Participant ID,Duration_seconds,LowQualityTag_Perc,UniversalDisagreement_Perc,ASC_Score_Raw,Duration_Norm,LowQualityTag_Norm,UniversalDisagreement_Norm,ASC_Norm,PRI_Score,PRI_Scale_1_5
fbddf9ec-7d8f-484f-955f-beedaf4286a6,480.0,0.2857142857142857,0.0,0.3333333333333333,0.08888888888888889,0.7142857142857143,1.0,0.5833333333333334,0.5576190476190477,3.2304761904761907
11cf7611-6de0-48c2-b071-a6f44a492b87,2700.0,0.045454545454545456,0.0,0.265625,0.5,0.9545454545454546,1.0,0.66796875,0.7699573863636364,4.079829545454546
d132c253-7234-4426-aeb2-3d20803b124f,1980.0,0.18181818181818182,0.047619047619047616,0.23076923076923078,0.36666666666666664,0.8181818181818181,0.9090909090909091,0.7115384615384616,0.6795804195804196,3.7183216783216784
80e94f01-ce89-421f-b77d-979e209b75e7,2700.0,0.09090909090909091,0.0,0.26153846153846155,0.5,0.9090909090909091,1.0,0.6730769230769231,0.7573426573426574,4.0293706293706295
4f6c001f-43d7-46ea-9959-19a0df789ada,3180.0,0.045454545454545456,0.0,0.1076923076923077,0.5888888888888889,0.9545454545454546,1.0,0.8653846153846154,0.8361072261072262,4.344428904428905
b7e5ccf4-da1d-4acc-b22b-02b973fbe6d9,3300.0,0.09090909090909091,0.0,0.2923076923076923,0.6111111111111112,0.9090909090909091,1.0,0.6346153846153846,0.7829836829836829,4.131934731934732
f4c2485f-1692-43ec-9647-f9bd6c39ad4e,2460.0,0.13636363636363635,0.047619047619047616,0.19047619047619047,0.45555555555555555,0.8636363636363636,0.9090909090909091,0.7619047619047619,0.72995670995671,3.91982683982684
396089c7-fea7-46a7-ad11-df5c1102d4b2,960.0,0.0,0.1,0.35,0.17777777777777778,1.0,0.8090909090909091,0.5625,0.6276515151515152,3.5106060606060607
94322559-cf42-4eda-ad9d-ab9d57f5bf63,2160.0,0.14285714285714285,0.0,0.4,0.4,0.8571428571428572,1.0,0.5,0.6771428571428572,3.7085714285714286
d30bbb7d-f221-4803-8002-cac695ad6cb2,780.0,0.045454545454545456,0.0,0.15873015873015872,0.14444444444444443,0.9545454545454546,1.0,0.8015873015873016,0.6900144300144301,3.7600577200577203
ca5a25f4-a494-476e-869b-789d7c1f2d2e,2340.0,0.13636363636363635,0.0,0.3387096774193548,0.43333333333333335,0.8636363636363636,1.0,0.5766129032258065,0.7044134897360704,3.8176539589442817
c65d288c-e7df-465d-a124-c12f664e48ac,1920.0,0.13636363636363635,0.0,0.38461538461538464,0.35555555555555557,0.8636363636363636,1.0,0.5192307692307692,0.6696037296037296,3.6784149184149184
a9da046d-f2f4-4328-8319-c1756ba414cf,3240.0,0.4090909090909091,0.23809523809523808,0.49230769230769234,0.6,0.5909090909090908,0.5454545454545455,0.3846153846153846,0.5432867132867133,3.173146853146853
c26c9281-6f9d-4623-a7bc-0ae49af63812,4140.0,0.09090909090909091,0.047619047619047616,0.46153846153846156,0.7666666666666667,0.9090909090909091,0.9090909090909091,0.42307692307692313,0.7691608391608392,4.076643356643357
ff24570d-25b5-40c2-bc13-2894d55ca9a0,3660.0,0.09090909090909091,0.0,0.328125,0.6777777777777778,0.9090909090909091,1.0,0.58984375,0.794029356060606,4.176117424242424
d25752a4-13b4-43a5-aad0-11df94e90c2d,4860.0,0.045454545454545456,0.0,0.24615384615384617,0.9,0.9545454545454546,1.0,0.6923076923076923,0.8948251748251748,4.579300699300699
cbe5afb9-5c8d-4587-8743-20b60a9c65fa,3060.0,0.2,0.1,0.16363636363636364,0.5666666666666667,0.8,0.8090909090909091,0.7954545454545454,0.7309090909090908,3.9236363636363634
8fba3eef-db80-4a8a-9fd5-92876d3d2eb2,3720.0,0.36363636363636365,0.047619047619047616,0.09230769230769231,0.6888888888888889,0.6363636363636364,0.9090909090909091,0.8846153846153846,0.7563170163170163,4.025268065268065
d98a3b12-8c6c-4055-a064-c45d49eb299c,120.0,0.0,0.0,,0.022222222222222223,1.0,1.0,,,
93a1e322-7c01-42c0-bd0f-5aff54886660,2040.0,0.09090909090909091,0.0,0.15384615384615385,0.37777777777777777,0.9090909090909091,1.0,0.8076923076923077,0.7475990675990676,3.9903962703962703
3d8d5013-c5ad-45b4-b609-387eb0cffe37,4680.0,0.045454545454545456,0.0,0.47692307692307695,0.8666666666666667,0.9545454545454546,1.0,0.40384615384615385,0.8271328671328672,4.308531468531468
1fe60dc2-3bd3-4a96-8501-171aff2f0ede,3420.0,0.3181818181818182,0.047619047619047616,0.16923076923076924,0.6333333333333333,0.6818181818181819,0.9090909090909091,0.7884615384615384,0.7340559440559441,3.9362237762237764
8cc2f5d7-0989-40b5-be42-72fc006b5d61,3600.0,0.18181818181818182,0.047619047619047616,0.18461538461538463,0.6666666666666666,0.8181818181818181,0.9090909090909091,0.7692307692307692,0.7811188811188811,4.124475524475525
9a38deed-9797-46da-a01d-45e30d771476,4680.0,0.13636363636363635,0.0,0.3384615384615385,0.8666666666666667,0.8636363636363636,1.0,0.5769230769230769,0.8344755244755244,4.337902097902098
da5505a8-4149-4c67-8639-1e1a99cab570,3360.0,0.3181818181818182,0.09523809523809523,0.2153846153846154,0.6222222222222222,0.6818181818181819,0.8181818181818182,0.7307692307692308,0.7010023310023311,3.8040093240093245
f93c9f1d-8ea6-408e-aafc-6520aeb27ba5,2160.0,0.2727272727272727,0.0,0.16923076923076924,0.4,0.7272727272727273,1.0,0.7884615384615384,0.6958741258741258,3.783496503496503
2e22d920-d25b-4d3e-99a1-fdc1c77096c0,2340.0,0.09090909090909091,0.0,0.2153846153846154,0.43333333333333335,0.9090909090909091,1.0,0.7307692307692308,0.748881118881119,3.995524475524476
b9d8623c-9508-4f53-b9ba-eb1d6c8595e2,3240.0,0.0,0.0,0.12,0.6,1.0,1.0,0.85,0.85,4.4
aa15e52f-5a72-4165-8a14-d05b5a60f194,2760.0,0.36363636363636365,0.19047619047619047,0.3384615384615385,0.5111111111111111,0.6363636363636364,0.6363636363636365,0.5769230769230769,0.586899766899767,3.347599067599068
966202c9-d7ba-48b6-9998-4d8225c59344,3360.0,0.0,0.0,0.3384615384615385,0.6222222222222222,1.0,1.0,0.5769230769230769,0.8020512820512822,4.208205128205129
ec41813d-33ef-41b3-9e7b-388e28dd80b1,21900.0,0.13636363636363635,0.0,0.23076923076923078,1.0,0.8636363636363636,1.0,0.7115384615384616,0.9013986013986014,4.605594405594406
811f0004-5506-44c4-a990-514e6c8a57a9,2760.0,0.0,0.0,0.12307692307692308,0.5111111111111111,1.0,1.0,0.8461538461538461,0.8225641025641026,4.2902564102564105
fd43669e-6e13-4f71-a270-73ac99885289,1620.0,0.3181818181818182,0.0,0.265625,0.3,0.6818181818181819,1.0,0.66796875,0.6281392045454546,3.5125568181818183
9ec00083-e9c7-47fb-a7ae-180d5b7172bd,3060.0,0.22727272727272727,0.0,0.36923076923076925,0.5666666666666667,0.7727272727272727,1.0,0.5384615384615384,0.7095104895104896,3.8380419580419582
df7bb24a-8ae7-4310-ac6b-c79d68a830f6,2820.0,0.13636363636363635,0.0,0.2459016393442623,0.5222222222222223,0.8636363636363636,1.0,0.6926229508196722,0.7542821659215102,4.017128663686041
4a05dd83-9984-4074-90b2-93020b83c166,2280.0,0.045454545454545456,0.0,0.28125,0.4222222222222222,0.9545454545454546,1.0,0.6484375,0.742717803030303,3.970871212121212
97730491-5a25-49e3-a09f-732e3ca3da67,2400.0,0.0,0.0,0.09230769230769231,0.4444444444444444,1.0,1.0,0.8846153846153846,0.8102564102564103,4.241025641025641
0848dd9a-855b-442d-8357-92e40942bc20,2880.0,0.09090909090909091,0.09523809523809523,0.2153846153846154,0.5333333333333333,0.9090909090909091,0.8181818181818182,0.7307692307692308,0.7425174825174826,3.9700699300699305
781c0e80-0ec7-482e-a5af-2860822a26eb,2640.0,0.045454545454545456,0.0,0.26153846153846155,0.4888888888888889,0.9545454545454546,1.0,0.6730769230769231,0.7676456876456876,4.0705827505827505
400b0ac9-f4b4-4b8a-80a6-fa0625ed32ac,3660.0,0.2631578947368421,0.05263157894736842,0.36363636363636365,0.6777777777777778,0.736842105263158,0.8995215311004785,0.5454545454545454,0.7133811802232856,3.8535247208931422
31aead89-63f2-4284-a638-2a03d3f32e7e,3840.0,0.2727272727272727,0.0,0.38461538461538464,0.7111111111111111,0.7272727272727273,1.0,0.5192307692307692,0.7353613053613054,3.9414452214452216
31f44025-5b8b-41fc-85e3-df58cb41c5dc,3420.0,0.0,0.0,0.46153846153846156,0.6333333333333333,1.0,1.0,0.42307692307692313,0.7746153846153846,4.098461538461539
d8a7fb0d-ce7f-4c17-aed5-ed4de572fe89,420.0,0.0,0.0,0.1,0.07777777777777778,1.0,1.0,0.875,0.6983333333333334,3.7933333333333334
767531b9-84dc-4469-878b-e4397f0c05e2,1440.0,0.09090909090909091,0.047619047619047616,0.3225806451612903,0.26666666666666666,0.9090909090909091,0.9090909090909091,0.5967741935483871,0.653900293255132,3.615601173020528
2d7f4503-3359-402b-9457-0e44b85a4bfe,1800.0,0.3181818181818182,0.047619047619047616,0.47619047619047616,0.3333333333333333,0.6818181818181819,0.9090909090909091,0.4047619047619049,0.5673160173160173,3.2692640692640693
e49470a6-ac16-4b20-808c-71658f27a4c6,3600.0,0.09090909090909091,0.0,0.35384615384615387,0.6666666666666666,0.9090909090909091,1.0,0.5576923076923077,0.7842657342657342,4.137062937062937
506111af-c772-4076-adcd-4badd9d26b84,3660.0,0.09090909090909091,0.0,0.24615384615384617,0.6777777777777778,0.9090909090909091,1.0,0.6923076923076923,0.8145221445221444,4.258088578088578
b68bce8b-b6ad-4b83-84c3-6275bbb281bf,6060.0,0.09090909090909091,0.047619047619047616,0.13846153846153847,1.0,0.9090909090909091,0.9090909090909091,0.8269230769230769,0.91993006993007,4.67972027972028
e1560907-760a-4c3f-8a46-c1ab64d3bc65,8220.0,0.045454545454545456,0.0,0.328125,1.0,0.9545454545454546,1.0,0.58984375,0.9043323863636363,4.617329545454545
435f9fa9-8e71-49af-ac8e-9d216307e39a,1320.0,0.18181818181818182,0.0,0.15384615384615385,0.24444444444444444,0.8181818181818181,1.0,0.8076923076923077,0.6803263403263403,3.7213053613053613
75e1f669-e172-4d48-a80c-589642093cf3,3360.0,0.18181818181818182,0.0,0.3076923076923077,0.6222222222222222,0.8181818181818181,1.0,0.6153846153846154,0.7551981351981352,4.020792540792541
1dcd7a16-64ff-4f36-b3ee-43a3539aa4b1,1920.0,0.18181818181818182,0.047619047619047616,0.3230769230769231,0.35555555555555557,0.8181818181818181,0.9090909090909091,0.5961538461538461,0.6531701631701632,3.6126806526806527
ab84f73b-40d9-42f5-afd6-3ebcb5511713,4380.0,0.13636363636363635,0.0,0.4,0.8111111111111111,0.8636363636363636,1.0,0.5,0.8024242424242424,4.209696969696969
3b73f9f3-bb63-4b05-a854-a3ea46339060,2820.0,0.18181818181818182,0.047619047619047616,0.375,0.5222222222222223,0.8181818181818181,0.9090909090909091,0.53125,0.6901893939393939,3.7607575757575757
6faac135-4687-4457-9ec4-733381b797e9,1680.0,0.13636363636363635,0.047619047619047616,0.46153846153846156,0.3111111111111111,0.8636363636363636,0.9090909090909091,0.42307692307692313,0.6188578088578088,3.4754312354312353
06bf3c74-89af-4ef9-a396-b9ab51d8f6f2,1320.0,0.3181818181818182,0.0,0.38461538461538464,0.24444444444444444,0.6818181818181819,1.0,0.5192307692307692,0.5817249417249417,3.326899766899767
726de971-fd1d-4d8c-bf73-d894fb897662,1320.0,0.09090909090909091,0.0,0.16923076923076924,0.24444444444444444,0.9090909090909091,1.0,0.7884615384615384,0.7037529137529138,3.8150116550116553
7f88dc49-70ab-48bc-bd9b-90ee51e372b2,3180.0,0.09090909090909091,0.0,0.13846153846153847,0.5888888888888889,0.9090909090909091,1.0,0.8269230769230769,0.8147785547785548,4.259114219114219
ff893ea0-c602-4308-9f70-835f8f9f9d3a,3600.0,0.22727272727272727,0.047619047619047616,0.24615384615384617,0.6666666666666666,0.7727272727272727,0.9090909090909091,0.6923076923076923,0.752097902097902,4.008391608391608
308d8f98-d64c-4bed-8887-b78126d74542,17760.0,0.0,0.0,0.4666666666666667,1.0,1.0,1.0,0.41666666666666674,0.8833333333333334,4.533333333333333
9c1b9bfb-2251-42b1-9d02-228364f974dd,2400.0,0.18181818181818182,0.047619047619047616,0.38095238095238093,0.4444444444444444,0.8181818181818181,0.9090909090909091,0.5238095238095238,0.6653679653679654,3.6614718614718615
f053c464-01d0-4d27-ae82-39ab63a58e81,3060.0,0.13636363636363635,0.0,0.3384615384615385,0.5666666666666667,0.8636363636363636,1.0,0.5769230769230769,0.7444755244755246,3.9779020979020983
db75df89-d6ca-473d-bc46-2c31d217f1e1,2640.0,0.36363636363636365,0.14285714285714285,0.4,0.4888888888888889,0.6363636363636364,0.7272727272727273,0.5,0.583030303030303,3.332121212121212
32ec091e-1deb-4016-a375-7a8bbe623568,3840.0,0.45454545454545453,0.0,0.24615384615384617,0.7111111111111111,0.5454545454545454,1.0,0.6923076923076923,0.7154312354312353,3.8617249417249413
f1f28ba5-26ed-47e0-930d-70f157d054fa,1500.0,0.18181818181818182,0.14285714285714285,0.2222222222222222,0.2777777777777778,0.8181818181818181,0.7272727272727273,0.7222222222222223,0.6186868686868687,3.474747474747475
494587b2-871e-4cd5-8128-62cbe0e66dc5,1920.0,0.3181818181818182,0.19047619047619047,0.36923076923076925,0.35555555555555557,0.6818181818181819,0.6363636363636365,0.5384615384615384,0.5461771561771562,3.184708624708625
a964c763-d1cc-4f88-8aad-c2ca89ec8618,3240.0,0.0,0.047619047619047616,0.6923076923076923,0.6,1.0,0.9090909090909091,0.1346153846153847,0.6887412587412588,3.754965034965035
ff37e408-52df-4487-a08f-d0276c8dcf15,1020.0,0.4090909090909091,0.14285714285714285,0.5230769230769231,0.18888888888888888,0.5909090909090908,0.7272727272727273,0.34615384615384615,0.4486247086247086,2.7944988344988344
e1bce1ba-9e84-41d7-b71c-82183e76eb9d,2700.0,0.13636363636363635,0.047619047619047616,0.30158730158730157,0.5,0.8636363636363636,0.9090909090909091,0.623015873015873,0.7155122655122654,3.8620490620490617
f28106d7-85eb-408a-8206-9d910f163197,3120.0,0.22727272727272727,0.047619047619047616,0.27692307692307694,0.5777777777777777,0.7727272727272727,0.9090909090909091,0.6538461538461539,0.7177389277389277,3.8709557109557107
5fe617d1-a3d3-4c04-bd95-1c8d6b7b215e,2340.0,0.4090909090909091,0.14285714285714285,0.24615384615384617,0.43333333333333335,0.5909090909090908,0.7272727272727273,0.6923076923076923,0.5911888111888113,3.364755244755245
88a356d4-f277-4707-a484-0963b59ec3b9,4440.0,0.09090909090909091,0.0,0.16923076923076924,0.8222222222222222,0.9090909090909091,1.0,0.7884615384615384,0.8770862470862469,4.508344988344987
f5d5fc33-0115-4c63-899b-9186fc9f0f1a,600.0,0.0,0.0,0.2,0.1111111111111111,1.0,1.0,0.75,0.6833333333333333,3.7333333333333334
80467358-0f25-4028-93ef-e7a8ee893cfe,2760.0,0.22727272727272727,0.0,0.46153846153846156,0.5111111111111111,0.7727272727272727,1.0,0.42307692307692313,0.6697668997668998,3.6790675990675994
373e9778-7031-432d-822b-b2355f140b8e,1200.0,0.0,0.0,,0.2222222222222222,1.0,1.0,,,
55435f61-b717-4bbf-bb42-1ec70f71cf45,3780.0,0.18181818181818182,0.0,0.15384615384615385,0.7,0.8181818181818181,1.0,0.8076923076923077,0.816993006993007,4.267972027972029
9916cdeb-de2c-4425-a023-a51fda22e2a8,2820.0,0.13636363636363635,0.09523809523809523,0.27692307692307694,0.5222222222222223,0.8636363636363636,0.8181818181818182,0.6538461538461539,0.7101631701631702,3.840652680652681
58dea75b-9987-42a6-b443-c6cd932e2646,5340.0,0.045454545454545456,0.0,0.16923076923076924,0.9888888888888889,0.9545454545454546,1.0,0.7884615384615384,0.9407226107226107,4.762890442890443
a751fa3c-bd0f-474a-958e-370265580895,1020.0,0.0,0.0,0.3,0.18888888888888888,1.0,1.0,0.625,0.6816666666666666,3.7266666666666666
02749025-91fd-4c6a-bfe7-24156dceea76,6240.0,0.09090909090909091,0.0,0.35384615384615387,1.0,0.9090909090909091,1.0,0.5576923076923077,0.8842657342657343,4.537062937062937
2fb56887-1d0c-42cf-b91f-c63dced6c6ef,2940.0,0.045454545454545456,0.0,0.1076923076923077,0.5444444444444444,0.9545454545454546,1.0,0.8653846153846154,0.8227738927738928,4.291095571095571
2492b026-5751-485a-8763-fbae32d41a2e,1740.0,0.13636363636363635,0.0,0.5538461538461539,0.32222222222222224,0.8636363636363636,1.0,0.3076923076923077,0.6172960372960373,3.4691841491841493
e281252f-00f7-4480-b5e9-7fee5364a574,3120.0,0.13636363636363635,0.0,0.06153846153846154,0.5777777777777777,0.8636363636363636,1.0,0.9230769230769231,0.817039627039627,4.268158508158508
8ac2f239-60f7-42e5-bd23-4ca151d370eb,8880.0,0.09090909090909091,0.0,0.27692307692307694,1.0,0.9090909090909091,1.0,0.6538461538461539,0.9034965034965035,4.613986013986014
f5cd81e6-57db-4ea5-a9c6-d454411fdd24,2220.0,0.3181818181818182,0.19047619047619047,0.4,0.4111111111111111,0.6818181818181819,0.6363636363636365,0.5,0.5551515151515152,3.2206060606060607
7033015e-9d1b-421a-b89b-42cb8f59cc08,2820.0,0.09090909090909091,0.0,0.36923076923076925,0.5222222222222223,0.9090909090909091,1.0,0.5384615384615384,0.7370862470862471,3.9483449883449886
a965e66b-0c26-49fa-bca8-38bd458267bb,3780.0,0.18181818181818182,0.14285714285714285,0.28125,0.7,0.8181818181818181,0.7272727272727273,0.6484375,0.730596590909091,3.922386363636364
355c4bd3-66d0-483a-bc0f-46ced3b80271,1500.0,0.13636363636363635,0.047619047619047616,0.27692307692307694,0.2777777777777778,0.8636363636363636,0.9090909090909091,0.6538461538461539,0.6550116550116549,3.6200466200466197
714eb2c8-57bf-47a4-bfa5-e1d049ecd11a,3540.0,0.2727272727272727,0.09523809523809523,0.26153846153846155,0.6555555555555556,0.7272727272727273,0.8181818181818182,0.6730769230769231,0.7131002331002332,3.8524009324009327
bd5a199c-2f74-4ee8-b40d-891635e2baf4,4980.0,0.09090909090909091,0.0,0.47692307692307695,0.9222222222222223,0.9090909090909091,1.0,0.40384615384615385,0.8301631701631701,4.32065268065268
2df46959-f995-412d-bc91-540dd83f8a79,6960.0,0.0,0.0,0.36923076923076925,1.0,1.0,1.0,0.5384615384615384,0.9076923076923078,4.630769230769231
3a92f982-2ba2-4007-8af7-e3e02ef3ddc1,2820.0,0.18181818181818182,0.047619047619047616,0.23076923076923078,0.5222222222222223,0.8181818181818181,0.9090909090909091,0.7115384615384616,0.7262470862470863,3.9049883449883454
75b4a46a-315f-46eb-926b-dafe0fdcdcb1,1440.0,0.14285714285714285,0.0,0.3333333333333333,0.26666666666666666,0.8571428571428572,1.0,0.5833333333333334,0.6538095238095238,3.6152380952380954
7c5fe84d-2346-4ac6-b113-7205489c03a5,48540.0,0.045454545454545456,0.0,0.18461538461538463,1.0,0.9545454545454546,1.0,0.7692307692307692,0.9402097902097902,4.760839160839161
e788db9e-295f-498e-9af7-b5f7b5676cae,5520.0,0.0,0.0,0.26153846153846155,1.0,1.0,1.0,0.6730769230769231,0.9346153846153846,4.7384615384615385
4653a2cb-1d80-466e-8bc6-83f53e5b0d6e,2520.0,0.22727272727272727,0.09523809523809523,0.2153846153846154,0.4666666666666667,0.7727272727272727,0.8181818181818182,0.7307692307692308,0.6816083916083917,3.726433566433567
f042754d-942c-45e9-8efd-9b4d2e649794,1920.0,0.09090909090909091,0.09523809523809523,0.13846153846153847,0.35555555555555557,0.9090909090909091,0.8181818181818182,0.8269230769230769,0.7084149184149184,3.8336596736596738
66d02cec-7044-4ba9-ad5c-417e34c02276,2040.0,0.3181818181818182,0.09523809523809523,0.13846153846153847,0.37777777777777777,0.6818181818181819,0.8181818181818182,0.8269230769230769,0.6468997668997669,3.5875990675990677
538e021e-c7f0-448c-8b05-fe56674c95df,1860.0,0.13636363636363635,0.14285714285714285,0.046153846153846156,0.34444444444444444,0.8636363636363636,0.7272727272727273,0.9423076923076923,0.6963403263403264,3.7853613053613056
f49445f2-5882-427a-bf65-5147341803cb,3840.0,0.09090909090909091,0.047619047619047616,0.1076923076923077,0.7111111111111111,0.9090909090909091,0.9090909090909091,0.8653846153846154,0.8409557109557111,4.363822843822844
527356b0-3bb9-46a8-85d2-806d94f9af6e,2460.0,0.09090909090909091,0.047619047619047616,0.3076923076923077,0.45555555555555555,0.9090909090909091,0.9090909090909091,0.6153846153846154,0.7142890442890443,3.857156177156177
a1cf5fca-c230-4399-9ee5-2e47a90eddef,840.0,0.0,0.0,,0.15555555555555556,1.0,1.0,,,
5d260878-1386-47c1-b898-c3e761b73a63,2040.0,0.09090909090909091,0.0,0.12307692307692308,0.37777777777777777,0.9090909090909091,1.0,0.8461538461538461,0.7552913752913752,4.021165501165501
4cd4495b-1ac8-45a2-96ac-683c41ec6bdf,2760.0,0.2727272727272727,0.09523809523809523,0.24615384615384617,0.5111111111111111,0.7272727272727273,0.8181818181818182,0.6923076923076923,0.6736130536130536,3.6944522144522143
e4ccfec9-e137-43dd-a078-1bf84c9f27fc,2280.0,0.045454545454545456,0.047619047619047616,0.09230769230769231,0.4222222222222222,0.9545454545454546,0.9090909090909091,0.8846153846153846,0.7717715617715618,4.087086247086248
cf03a050-e60b-46cf-b668-4a4a647157a1,2400.0,0.13636363636363635,0.047619047619047616,0.26153846153846155,0.4444444444444444,0.8636363636363636,0.9090909090909091,0.6730769230769231,0.7088578088578088,3.835431235431235
8430cfb3-8f95-4974-8feb-6083e8454696,2040.0,0.3181818181818182,0.14285714285714285,0.06153846153846154,0.37777777777777777,0.6818181818181819,0.7272727272727273,0.9230769230769231,0.647948717948718,3.591794871794872
869d3c55-8c7a-48c2-9b32-8078d9ed2a22,2280.0,0.22727272727272727,0.047619047619047616,0.3076923076923077,0.4222222222222222,0.7727272727272727,0.9090909090909091,0.6153846153846154,0.6633799533799534,3.6535198135198135
57afa96c-7a5e-487c-b9b9-18da9696459f,2400.0,0.18181818181818182,0.047619047619047616,0.16923076923076924,0.4444444444444444,0.8181818181818181,0.9090909090909091,0.7884615384615384,0.7182983682983682,3.873193473193473
31a6ad5f-0a56-42ed-84e0-f3ca6c3a546d,3180.0,0.18181818181818182,0.047619047619047616,0.27692307692307694,0.5888888888888889,0.8181818181818181,0.9090909090909091,0.6538461538461539,0.7347086247086247,3.938834498834499
ebe283d0-435c-4232-9441-2412a316160e,4320.0,0.0,0.0,0.2923076923076923,0.8,1.0,1.0,0.6346153846153846,0.8669230769230769,4.467692307692308
669adba1-01e5-477a-a602-edf35d0ae2bc,1260.0,0.0,0.0,0.4,0.23333333333333334,1.0,1.0,0.5,0.67,3.68
2ad0ad77-3ec5-4e08-9d6f-d2ed80e72dc3,3240.0,0.13636363636363635,0.14285714285714285,0.6,0.6,0.8636363636363636,0.7272727272727273,0.2500000000000001,0.6345454545454546,3.5381818181818185
a6907ea9-f39e-47ee-9c61-1c15c99765a9,3300.0,0.13636363636363635,0.09523809523809523,0.3076923076923077,0.6111111111111112,0.8636363636363636,0.8181818181818182,0.6153846153846154,0.7291375291375292,3.9165501165501166
df50c52e-265d-46f0-8613-920ec69b7454,960.0,0.0625,0.0,0.28888888888888886,0.17777777777777778,0.9375,1.0,0.638888888888889,0.6623611111111112,3.6494444444444447
def229b2-fa6e-4135-bb7c-4bedf621ed1c,50460.0,0.18181818181818182,0.047619047619047616,0.2153846153846154,1.0,0.8181818181818181,0.9090909090909091,0.7307692307692308,0.8734265734265735,4.493706293706294
bf5e0c6b-34c3-45ca-85f4-5dbbfab22dbe,2040.0,0.2727272727272727,0.09523809523809523,0.36923076923076925,0.37777777777777777,0.7272727272727273,0.8181818181818182,0.5384615384615384,0.6028438228438229,3.4113752913752915
25e9a389-4acf-45e8-a49b-1efbcd40b239,2100.0,0.0,0.0,0.3142857142857143,0.3888888888888889,1.0,1.0,0.6071428571428572,0.7380952380952381,3.9523809523809526
f3447ff7-8e6e-41df-b9df-80c33652907e,3420.0,0.0,0.0,0.3230769230769231,0.6333333333333333,1.0,1.0,0.5961538461538461,0.8092307692307692,4.236923076923077
fce28444-c1ab-4438-a8cb-7aac2aad3dd0,6780.0,0.09090909090909091,0.0,0.3076923076923077,1.0,0.9090909090909091,1.0,0.6153846153846154,0.8958041958041958,4.583216783216783
d64df773-608b-4403-a9f2-4857af28ce69,1680.0,0.3181818181818182,0.14285714285714285,0.07692307692307693,0.3111111111111111,0.6818181818181819,0.7272727272727273,0.9038461538461539,0.6241025641025642,3.4964102564102566
d37505b7-6aec-4b9f-99bc-5fde3c6971cd,2520.0,0.18181818181818182,0.047619047619047616,0.34375,0.4666666666666667,0.8181818181818181,0.9090909090909091,0.5703125,0.6813352272727271,3.7253409090909084
37b7e4c7-3f11-433b-8a68-fafb7177a57b,2640.0,0.09090909090909091,0.047619047619047616,0.3384615384615385,0.4888888888888889,0.9090909090909091,0.9090909090909091,0.5769230769230769,0.7165967365967366,3.8663869463869465
7b06e505-a39b-44d9-b194-a96be8d043ff,2100.0,0.13636363636363635,0.09523809523809523,0.12307692307692308,0.3888888888888889,0.8636363636363636,0.8181818181818182,0.8461538461538461,0.7086247086247086,3.8344988344988344
12595a56-aec9-4db8-965d-bee81aceff60,1020.0,0.0,0.0,0.4,0.18888888888888888,1.0,1.0,0.5,0.6566666666666666,3.6266666666666665
30c379d1-16e6-4739-8563-a51a9474ab78,4020.0,0.18181818181818182,0.0,0.2153846153846154,0.7444444444444445,0.8181818181818181,1.0,0.7307692307692308,0.8149417249417249,4.2597668997669
06b26046-ad63-4339-93da-b84ecd9fba5a,5520.0,0.045454545454545456,0.0,0.27692307692307694,1.0,0.9545454545454546,1.0,0.6538461538461539,0.9171328671328671,4.6685314685314685
fe3a74c8-fbab-4225-9ca2-529f23f0f810,1680.0,0.2727272727272727,0.047619047619047616,0.23076923076923078,0.3111111111111111,0.7272727272727273,0.9090909090909091,0.7115384615384616,0.6356410256410256,3.5425641025641026
00e8cccb-8774-46d9-96fb-98e09b9de2f9,3360.0,0.09090909090909091,0.0,0.23076923076923078,0.6222222222222222,0.9090909090909091,1.0,0.7115384615384616,0.8017016317016318,4.206806526806528
8a4f97e8-3132-4d02-9abc-febd85eb399f,2760.0,0.4090909090909091,0.09523809523809523,0.13846153846153847,0.5111111111111111,0.5909090909090908,0.8181818181818182,0.8269230769230769,0.6596270396270396,3.6385081585081585
58676f6a-15c3-4ec8-8212-abc2714d2759,3300.0,0.2727272727272727,0.09523809523809523,0.6,0.6111111111111112,0.7272727272727273,0.8181818181818182,0.2500000000000001,0.6151515151515152,3.460606060606061
714909a6-53b8-48b2-8e32-0dc61d95ac4b,4560.0,0.045454545454545456,0.0,0.3076923076923077,0.8444444444444444,0.9545454545454546,1.0,0.6153846153846154,0.8627738927738928,4.451095571095571
de7418d5-240b-4567-b7b8-c9c6c7ac8840,2400.0,0.09090909090909091,0.0,0.24615384615384617,0.4444444444444444,0.9090909090909091,1.0,0.6923076923076923,0.7445221445221444,3.9780885780885775
de0745d6-988c-4a65-81d9-6a198ee05641,1800.0,0.18181818181818182,0.09523809523809523,0.49230769230769234,0.3333333333333333,0.8181818181818181,0.8181818181818182,0.3846153846153846,0.5860139860139859,3.3440559440559436
d1232e48-3a5b-4e95-866b-8a184c549678,3120.0,0.18181818181818182,0.047619047619047616,0.2,0.5777777777777777,0.8181818181818181,0.9090909090909091,0.75,0.7506060606060606,4.002424242424242
bdfae21a-ad66-4259-809f-ac0b9a769c08,720.0,0.45454545454545453,0.14285714285714285,0.0,0.13333333333333333,0.5454545454545454,0.7272727272727273,1.0,0.5490909090909091,3.1963636363636363
